timestamp,cenario,servidor,caminho,Execucao,total_requisicoes,numero_threads,sucesso,erros,tempo_total,cpu,memoria,latencia_media,rps,latencia_min,latencia_max
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,6,200,10,200,0,0.18335223197937012,85.46584222222194,17.574218105995733,7.7005815505981445,1090.7966477468515,2.861499786376953,16.50381088256836
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,7,200,10,200,0,0.13703083992004395,85.09676444444416,17.574218105995733,5.871801376342773,1459.5254624192473,2.3288726806640625,11.066198348999023
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,8,200,10,200,0,0.18245792388916016,84.65887555555526,17.574218105995733,7.650001049041748,1096.1431311774452,2.923727035522461,15.107154846191406
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,9,200,10,200,0,0.18559598922729492,84.5125999999997,17.701600193628785,7.893683910369873,1077.6094937863384,3.2880306243896484,16.0067081451416
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,10,200,10,200,0,0.18149375915527344,84.05017999999968,17.701600193628785,7.590517997741699,1101.9662655667069,3.343820571899414,16.087055206298828
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,11,200,10,200,0,0.1951143741607666,83.56084666666635,17.701600193628785,8.131694793701172,1025.0398047824392,3.3006668090820312,15.008926391601562
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,12,200,10,200,0,0.1947159767150879,83.06784333333299,17.701600193628785,8.281399011611938,1027.1370812711675,3.177642822265625,17.639875411987305
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,13,200,10,200,0,0.13062310218811035,82.68493999999966,17.701600193628785,5.429255962371826,1531.1227236969153,2.5725364685058594,10.209083557128906
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,14,200,10,200,0,0.17945337295532227,82.29469666666631,17.701600193628785,7.610222101211548,1114.4956302927399,3.0956268310546875,15.855073928833008
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,15,200,10,200,0,0.17902421951293945,81.82004333333298,17.701600193628785,7.607563734054565,1117.1672779478001,2.5327205657958984,15.219688415527344
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,16,200,10,200,0,0.20006299018859863,81.31602999999963,17.701600193628785,8.362174034118652,999.6851482198718,3.445863723754883,15.376091003417969
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,17,200,10,200,0,0.18382573127746582,80.82180333333295,17.701600193628785,7.753043174743652,1087.9869679295375,3.3740997314453125,17.042160034179688
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,18,200,10,200,0,0.2179412841796875,80.29087666666628,17.701600193628785,8.973287343978882,917.6783588881888,2.731800079345703,33.35380554199219
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=10,apache,/arquivo_10kb.txt,19,200,10,200,0,0.15677952766418457,79.84558333333293,17.701600193628785,6.655633449554443,1275.6767607336587,2.267122268676758,15.12765884399414
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,0,200,15,200,0,0.16661286354064941,79.45778666666625,17.701600193628785,10.321125984191895,1200.3875076020463,3.081798553466797,22.179841995239258
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,1,200,15,200,0,0.15311312675476074,79.03084333333292,17.701600193628785,9.137294292449951,1306.2237329940845,2.536296844482422,16.539335250854492
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,2,200,15,200,0,0.15145230293273926,78.64426999999958,17.701600193628785,8.958266973495483,1320.5477640628617,3.142118453979492,20.17974853515625
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,3,200,15,200,0,0.179032564163208,78.69441583333295,17.8086372271395,11.149702072143555,1117.11520714007,3.9992332458496094,30.626296997070312
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,4,200,15,200,0,0.1558067798614502,78.2948837962959,17.8086372271395,9.197555780410767,1283.6411880012424,3.0984878540039062,18.92852783203125
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,5,200,15,200,0,0.16337943077087402,77.91090240740701,17.8086372271395,10.097731351852417,1224.1443066384732,3.975391387939453,23.855209350585938
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,6,200,15,200,0,0.15113449096679688,77.51854759259218,17.8086372271395,9.192067384719849,1323.324667457533,3.221273422241211,19.713640213012695
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,7,200,15,200,0,0.13709568977355957,77.1381548148144,17.8086372271395,8.247281312942505,1458.835068632276,3.366708755493164,18.41425895690918
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,8,200,15,200,0,0.15502715110778809,76.73623037036995,17.8086372271395,9.582382440567017,1290.096596440342,3.9196014404296875,27.24313735961914
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,9,200,15,200,0,0.16914725303649902,76.34028694444402,17.8086372271395,10.234872102737427,1182.4017027154646,2.20489501953125,24.262189865112305
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,10,200,15,200,0,0.19143319129943848,75.84146999999956,17.8086372271395,11.950886249542236,1044.7509057463362,2.538442611694336,31.351566314697266
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,11,200,15,200,0,0.18372726440429688,75.3725581481477,17.8086372271395,11.26339077949524,1088.5700641571332,3.5927295684814453,26.601791381835938
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,12,200,15,200,0,0.14687299728393555,74.94551342592547,17.8086372271395,8.977810144424438,1361.7206954206777,3.7107467651367188,19.183635711669922
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,13,200,15,200,0,0.141526460647583,74.58665231481436,17.8086372271395,8.678809404373169,1413.1632988266608,3.171682357788086,17.057418823242188
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,14,200,15,200,0,0.13018441200256348,74.24932287036992,17.8086372271395,7.939655780792236,1536.282239351834,3.200531005859375,18.12601089477539
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,15,200,15,200,0,0.16553497314453125,73.84859462962916,17.8086372271395,10.348775386810303,1208.2038991565655,3.3333301544189453,46.497344970703125
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,16,200,15,200,0,0.1827554702758789,73.39403722222174,17.8086372271395,11.331063508987427,1094.3584873169027,3.4341812133789062,26.22246742248535
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,17,200,15,200,0,0.18126511573791504,73.21562222222184,17.885858233057107,11.035492420196533,1103.3562590673712,3.9052963256835938,23.128747940063477
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,18,200,15,200,0,0.1911778450012207,72.72347111111073,17.885858233057107,11.62678837776184,1046.1463251598163,3.167390823364258,25.126934051513672
2025-11-28 15:26:53,/arquivo_10kb.txt|threads=15,apache,/arquivo_10kb.txt,19,200,15,200,0,0.14662790298461914,72.30466944444404,17.885858233057107,8.85258436203003,1363.9968650508454,3.515481948852539,16.91293716430664
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,0,200,5,200,0,0.1254870891571045,71.90479666666627,17.885858233057107,2.7721762657165527,1593.789459484621,1.6374588012695312,6.018161773681641
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,1,200,5,200,0,0.1398022174835205,71.48717805555516,17.885858233057107,3.0778980255126953,1430.5924727093504,1.6014575958251953,6.320953369140625
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,2,200,5,200,0,0.13852858543395996,71.00567444444404,17.885858233057107,3.0121958255767822,1443.7453423311322,1.7697811126708984,7.651567459106445
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,3,200,5,200,0,0.15295171737670898,70.5537472222218,17.885858233057107,3.3149099349975586,1307.6021860376663,1.7490386962890625,7.378339767456055
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,4,200,5,200,0,0.13608145713806152,70.11010138888847,17.885858233057107,3.000401258468628,1469.7079543841883,1.695871353149414,8.305549621582031
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,5,200,5,200,0,0.14610648155212402,69.6936658333329,17.885858233057107,3.1922435760498047,1368.8646655189575,1.7499923706054688,7.577419281005859
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,6,200,5,200,0,0.13613486289978027,69.29734222222179,17.885858233057107,3.0033886432647705,1469.1313873598708,1.4965534210205078,6.976842880249023
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,7,200,5,200,0,0.13810396194458008,68.86197777777734,17.885858233057107,2.9848062992095947,1448.1843763487268,1.481771469116211,7.099151611328125
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,8,200,5,200,0,0.14565300941467285,68.46447111111067,17.885858233057107,3.1764578819274902,1373.1264517206214,1.598358154296875,8.257150650024414
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,9,200,5,200,0,0.13043665885925293,68.07642888888844,17.885858233057107,2.888760566711426,1533.3112772829384,1.535654067993164,8.243083953857422
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,10,200,5,200,0,0.13341259956359863,67.69548499999955,17.885858233057107,2.9011905193328857,1499.108784734074,1.4889240264892578,6.511688232421875
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,11,200,5,200,0,0.14349031448364258,67.24317849999973,17.81294677062355,3.1363415718078613,1393.8222988757848,1.6078948974609375,7.293701171875
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,12,200,5,200,0,0.12804770469665527,66.77740799999972,17.81294677062355,2.8063488006591797,1561.9178842275974,1.5225410461425781,5.940437316894531
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,13,200,5,200,0,0.13863754272460938,66.36378483333306,17.81294677062355,3.0903804302215576,1442.6106815617864,1.6028881072998047,9.00578498840332
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,14,200,5,200,0,0.16558122634887695,65.93119899999974,17.81294677062355,3.7483811378479004,1207.8664013431285,1.5048980712890625,9.30333137512207
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,15,200,5,200,0,0.12348246574401855,65.45357683333305,17.81294677062355,2.6967453956604004,1619.6631545615853,1.1911392211914062,5.790233612060547
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,16,200,5,200,0,0.1712179183959961,65.00084316666639,17.81294677062355,3.7088000774383545,1168.1020413846882,2.1088123321533203,6.461858749389648
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,17,200,5,200,0,0.16550517082214355,64.53033199999972,17.81294677062355,3.6085879802703857,1208.4214590184952,1.9407272338867188,6.960868835449219
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,18,200,5,200,0,0.1398758888244629,64.41892633333303,17.81294677062355,3.0257129669189453,1429.8389928445051,1.5120506286621094,6.531953811645508
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=5,apache,/arquivo_1mb.txt,19,200,5,200,0,0.15993428230285645,66.43607999999972,17.81294677062355,3.4767425060272217,1250.513630475259,1.7533302307128906,7.835865020751953
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,0,200,10,200,0,0.17075324058532715,65.97979083333306,17.81294677062355,7.151082754135132,1171.2808454727858,2.246379852294922,17.386674880981445
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,1,200,10,200,0,0.16690754890441895,65.57564899999973,17.81294677062355,6.896189451217651,1198.2681509182771,2.153635025024414,15.717029571533203
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,2,200,10,200,0,0.14743542671203613,65.15491483333305,17.81294677062355,6.261054277420044,1356.5260701597215,3.0078887939453125,12.533903121948242
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,3,200,10,200,0,0.15063166618347168,64.7436619999997,17.81294677062355,6.2560296058654785,1327.7420682341583,2.7077198028564453,12.742042541503906
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,4,200,10,200,0,0.1405777931213379,64.35848283333304,17.81294677062355,5.908020734786987,1422.6998131018645,2.384185791015625,10.745763778686523
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,5,200,10,200,0,0.132568359375,61.241257438234896,17.850329554799103,5.525609254837036,1508.6556169429098,2.5496482849121094,11.32965087890625
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,6,200,10,200,0,0.18737339973449707,60.75626394512135,17.850329554799103,7.9008543491363525,1067.3873681290645,3.025531768798828,16.784191131591797
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,7,200,10,200,0,0.17231321334838867,60.2943653802513,17.850329554799103,7.156405448913574,1160.6770955842676,2.8476715087890625,14.847755432128906
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,8,200,10,200,0,0.18148541450500488,59.81707019655226,17.850329554799103,7.724660634994507,1102.0169336775245,3.1135082244873047,16.704559326171875
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,9,200,10,200,0,0.15918874740600586,59.36928519894214,17.850329554799103,6.685423851013184,1256.370209948988,2.2449493408203125,14.584541320800781
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,10,200,10,200,0,0.17325282096862793,58.8919900152431,17.850329554799103,7.236950397491455,1154.3823580004816,2.118349075317383,17.522573471069336
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,11,200,10,200,0,0.14199304580688477,58.390316851731484,17.850329554799103,5.921027660369873,1408.5196839287933,2.284526824951172,10.989904403686523
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,12,200,10,200,0,0.17781758308410645,57.898908100772516,17.850329554799103,7.466505765914917,1124.7481634333171,1.8184185028076172,19.501924514770508
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,13,200,10,200,0,0.15368938446044922,57.403650195106295,17.850329554799103,6.475932598114014,1301.3260525580963,2.6578903198242188,13.523101806640625
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,14,200,10,200,0,0.18407034873962402,56.89042956747292,17.850329554799103,7.7896130084991455,1086.5411043628174,2.0589828491210938,18.36419105529785
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,15,200,10,200,0,0.16588163375854492,56.38234114611589,17.850329554799103,6.9549560546875,1205.6789860842418,2.3736953735351562,18.69964599609375
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,16,200,10,200,0,0.17267513275146484,55.94225445792025,17.850329554799103,7.204954624176025,1158.244367982415,2.6216506958007812,15.022516250610352
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,17,200,10,200,0,0.1450047492980957,55.5047338728628,17.850329554799103,6.116983890533447,1379.2651686797306,2.2788047790527344,12.204170227050781
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,18,200,10,200,0,0.17403221130371094,55.75417239495755,17.891470661780517,7.344914674758911,1149.2125423320144,2.9065608978271484,16.0672664642334
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=10,apache,/arquivo_1mb.txt,19,200,10,200,0,0.15904712677001953,55.34016538056476,17.891470661780517,6.688414812088013,1257.4889220677208,2.329111099243164,13.866662979125977
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,0,200,15,200,0,0.18573737144470215,54.86052310779266,17.891470661780517,11.348789930343628,1076.7892236460561,3.4317970275878906,26.07893943786621
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,1,200,15,200,0,0.14686107635498047,54.42379619626856,17.891470661780517,9.046707153320312,1361.8312282866327,3.627300262451172,18.964767456054688
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,2,200,15,200,0,0.1772289276123047,53.94289170698916,17.891470661780517,10.679435729980469,1128.4839483851526,2.8667449951171875,26.585817337036133
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,3,200,15,200,0,0.14775419235229492,53.52257361005991,17.891470661780517,9.049869775772095,1353.5994939699158,3.0112266540527344,18.56207847595215
